"zip","coastal"
"25133",FALSE
"54025",FALSE
"25019",FALSE
"49653",TRUE
"71030",FALSE
"03253",FALSE
"03249",FALSE
"11361",FALSE
"28631",FALSE
"51360",FALSE
"03902",TRUE
"25061",FALSE
"98249",TRUE
"41226",FALSE
"02421",FALSE
"48754",FALSE
"04285",FALSE
"61553",FALSE
"56527",FALSE
"03229",FALSE
"38928",FALSE
"21001",FALSE
"21645",TRUE
"35756",FALSE
"35457",FALSE
"36317",FALSE
"56029",FALSE
"10504",FALSE
"38671",FALSE
"55802",TRUE
"55066",FALSE
"55032",FALSE
"01569",FALSE
"20783",FALSE
"63129",FALSE
"83858",FALSE
"35746",FALSE
"36481",FALSE
"99705",FALSE
"36373",FALSE
"72769",FALSE
"30535",FALSE
"62996",FALSE
"60968",FALSE
"53226",FALSE
"04079",TRUE
"04032",FALSE
"25411",FALSE
"48601",FALSE
"01081",FALSE
"01463",FALSE
"03608",FALSE
"03071",FALSE
"99633",FALSE
"32963",TRUE
"25545",FALSE
"53075",FALSE
"53920",FALSE
"53156",FALSE
"04443",FALSE
"24946",FALSE
"69331",FALSE
"04256",FALSE
"57770",FALSE
"14012",TRUE
"54861",FALSE
"54517",FALSE
"54412",FALSE
"65075",FALSE
"04856",TRUE
"67836",FALSE
"20764",TRUE
"66205",FALSE
"92660",FALSE
"81335",FALSE
"80137",FALSE
"06029",FALSE
"06403",FALSE
"35905",FALSE
"36258",FALSE
"54625",FALSE
"72370",FALSE
"32221",FALSE
"32909",FALSE
"60096",TRUE
"50065",FALSE
"67060",FALSE
"40059",FALSE
"47847",FALSE
"15021",FALSE
"16428",TRUE
"02886",FALSE
"35987",FALSE
"99563",FALSE
"99776",FALSE
"83843",FALSE
"33558",FALSE
"32831",FALSE
"60178",FALSE
"25501",FALSE
"25446",FALSE
"97136",TRUE
"54212",TRUE
"01082",FALSE
"01033",FALSE
"07008",FALSE
"21673",TRUE
"54701",FALSE
"24016",FALSE
"53936",FALSE
"96928",FALSE
"53098",FALSE
"53223",FALSE
"53020",FALSE
"54842",FALSE
"91941",FALSE
"93705",FALSE
"93258",FALSE
"93954",FALSE
"90638",FALSE
"12458",FALSE
"28547",TRUE
"54623",FALSE
"66935",FALSE
"33598",FALSE
"54741",FALSE
"99128",FALSE
"19947",FALSE
"19806",FALSE
"32730",FALSE
"33812",FALSE
"35126",FALSE
"36374",FALSE
"35148",FALSE
"04606",TRUE
"04096",FALSE
"04676",FALSE
"32208",FALSE
"47390",FALSE
"02882",TRUE
"29482",TRUE
"29356",FALSE
"67648",FALSE
"67438",FALSE
"71404",FALSE
"70776",FALSE
"70128",FALSE
"70117",FALSE
"66733",FALSE
"67483",FALSE
"71275",FALSE
"20774",FALSE
"20776",FALSE
"07205",FALSE
"14625",FALSE
"18465",FALSE
"18470",FALSE
"18471",FALSE
"16834",FALSE
"02920",FALSE
"02908",FALSE
"29375",FALSE
"29601",FALSE
"98530",FALSE
"76111",FALSE
"77084",FALSE
"75172",FALSE
"78567",FALSE
"53182",FALSE
"53047",FALSE
"14723",FALSE
"14731",FALSE
"37680",FALSE
"78219",FALSE
"14753",FALSE
"14754",FALSE
"18618",FALSE
"79925",FALSE
"98031",FALSE
"98358",TRUE
"25148",FALSE
"25540",FALSE
"54140",FALSE
"25165",FALSE
"25690",FALSE
"99039",FALSE
"26731",FALSE
"25287",FALSE
"07442",FALSE
"78731",FALSE
"77091",FALSE
"76051",FALSE
"25161",FALSE
"24984",FALSE
"75060",FALSE
"78251",FALSE
"76053",FALSE
"75044",FALSE
"76388",FALSE
"25235",FALSE
"20785",FALSE
"20794",FALSE
"07446",FALSE
"20860",FALSE
"25302",FALSE
"18507",FALSE
"14718",FALSE
"25025",FALSE
"75476",FALSE
"20871",FALSE
"68780",FALSE
"07640",FALSE
"48742",FALSE
"08026",FALSE
"03448",FALSE
"02136",FALSE
"14711",FALSE
"14712",FALSE
"14714",FALSE
"04268",FALSE
"04363",FALSE
"04953",FALSE
"04444",FALSE
"30803",FALSE
"20872",FALSE
"07456",FALSE
"18610",FALSE
"18473",FALSE
"14707",FALSE
"14708",FALSE
"14709",FALSE
"97267",FALSE
"57219",FALSE
"57105",FALSE
"37062",FALSE
"38258",FALSE
"24860",FALSE
"30576",FALSE
"14744",FALSE
"14748",FALSE
"77028",FALSE
"78217",FALSE
"77051",FALSE
"78069",FALSE
"97437",FALSE
"15321",FALSE
"15368",FALSE
"15683",FALSE
"78753",FALSE
"98571",TRUE
"25442",FALSE
"25913",FALSE
"24887",FALSE
"22943",FALSE
"25266",FALSE
"47601",FALSE
"66417",FALSE
"67347",FALSE
"75087",FALSE
"53582",FALSE
"00652",FALSE
"36446",FALSE
"35097",FALSE
"30214",FALSE
"30076",FALSE
"62479",FALSE
"61603",FALSE
"20817",FALSE
"07421",FALSE
"18505",FALSE
"40291",FALSE
"40403",FALSE
"19008",FALSE
"12745",FALSE
"07088",FALSE
"11753",FALSE
"12436",FALSE
"53405",FALSE
"94129",TRUE
"20874",FALSE
"20876",FALSE
"62635",FALSE
"62859",FALSE
"67871",FALSE
"67058",FALSE
"14739",FALSE
"18603",FALSE
"37406",FALSE
"28637",FALSE
"87062",FALSE
"20759",FALSE
"07109",FALSE
"20762",FALSE
"20878",FALSE
"18628",FALSE
"18629",FALSE
"66846",FALSE
"40014",FALSE
"41146",FALSE
"37402",FALSE
"38152",FALSE
"37614",FALSE
"37144",FALSE
"37872",FALSE
"37016",FALSE
"25848",FALSE
"53033",FALSE
"20772",FALSE
"19602",FALSE
"16426",FALSE
"14769",TRUE
"75791",FALSE
"76301",FALSE
"79905",FALSE
"78741",FALSE
"41859",FALSE
"39867",FALSE
"30327",FALSE
"53089",FALSE
"54171",FALSE
"53115",FALSE
"20832",FALSE
"20850",FALSE
"17060",FALSE
"16102",FALSE
"22315",FALSE
"05056",FALSE
"23605",FALSE
"20011",FALSE
"53531",FALSE
"66964",FALSE
"54027",FALSE
"53019",FALSE
"62031",FALSE
"61067",FALSE
"46919",FALSE
"46224",FALSE
"46146",FALSE
"20851",FALSE
"07438",FALSE
"20853",FALSE
"18619",FALSE
"23226",FALSE
"75155",FALSE
"58007",FALSE
"20779",TRUE
"07208",FALSE
"25187",FALSE
"20879",FALSE
"20886",FALSE
"20895",FALSE
"20902",FALSE
"66710",FALSE
"67857",FALSE
"18623",FALSE
"18626",FALSE
"78724",FALSE
"25205",FALSE
"19968",FALSE
"19970",FALSE
"14735",FALSE
"14736",FALSE
"14737",FALSE
"41092",FALSE
"40958",FALSE
"71024",FALSE
"70805",FALSE
"71432",FALSE
"70458",FALSE
"31790",FALSE
"15928",FALSE
"18046",FALSE
"15647",FALSE
"16844",FALSE
"18464",FALSE
"75705",FALSE
"75126",FALSE
"78250",FALSE
"78148",FALSE
"78590",FALSE
"30269",FALSE
"31501",FALSE
"31801",FALSE
"30178",FALSE
"47302",FALSE
"46341",FALSE
"23952",FALSE
"98263",FALSE
"99001",FALSE
"98075",FALSE
"98280",FALSE
"98008",FALSE
"56729",FALSE
"02474",FALSE
"68063",FALSE
"04056",FALSE
"55969",FALSE
"47465",FALSE
"46524",FALSE
"47348",FALSE
"46348",FALSE
"47541",FALSE
"46012",FALSE
"46167",FALSE
"47804",FALSE
"46033",FALSE
"66869",FALSE
"25209",FALSE
"25211",FALSE
"20784",FALSE
"07306",FALSE
"14839",FALSE
"12857",FALSE
"12976",FALSE
"96819",FALSE
"47108",FALSE
"01002",FALSE
"01608",FALSE
"02492",FALSE
"48350",FALSE
"83355",FALSE
"48309",FALSE
"49689",FALSE
"83246",FALSE
"14755",FALSE
"28589",FALSE
"38721",FALSE
"67738",FALSE
"66044",FALSE
"66091",FALSE
"55702",FALSE
"61115",FALSE
"50207",FALSE
"50076",FALSE
"62924",FALSE
"61849",FALSE
"61802",FALSE
"39347",FALSE
"89021",FALSE
"68852",FALSE
"56052",FALSE
"39705",FALSE
"32033",FALSE
"52054",FALSE
"38754",FALSE
"52041",FALSE
"51037",FALSE
"50174",FALSE
"50025",FALSE
"03106",FALSE
"03077",FALSE
"03109",FALSE
"14513",FALSE
"13215",FALSE
"34140",FALSE
"30137",FALSE
"31206",FALSE
"61736",FALSE
"38652",FALSE
"38620",FALSE
"49015",FALSE
"49886",FALSE
"39336",FALSE
"38964",FALSE
"39114",FALSE
"38781",FALSE
"38950",FALSE
"14025",FALSE
"12116",FALSE
"28037",FALSE
"60068",FALSE
"62441",FALSE
"61883",FALSE
"62250",FALSE
"48327",FALSE
"48101",FALSE
"48806",FALSE
"48097",FALSE
"60046",FALSE
"49458",FALSE
"49791",FALSE
"49240",FALSE
"48118",FALSE
"39461",FALSE
"64701",FALSE
"65685",FALSE
"67410",FALSE
"67470",FALSE
"66431",FALSE
"60544",FALSE
"61447",FALSE
"61925",FALSE
"50238",FALSE
"52402",FALSE
"62462",FALSE
"62450",FALSE
"62013",FALSE
"62933",FALSE
"03055",FALSE
"03857",FALSE
"03307",FALSE
"03867",FALSE
"03824",FALSE
"03887",FALSE
"42378",FALSE
"42327",FALSE
"52069",FALSE
"56349",FALSE
"55111",FALSE
"56536",FALSE
"55368",FALSE
"50118",FALSE
"50583",FALSE
"50103",FALSE
"67516",FALSE
"10589",FALSE
"11004",FALSE
"13116",FALSE
"12945",FALSE
"10013",FALSE
"11215",FALSE
"46371",FALSE
"46723",FALSE
"41524",FALSE
"04041",FALSE
"55325",FALSE
"56145",FALSE
"49601",FALSE
"55963",FALSE
"56592",FALSE
"56713",FALSE
"55785",FALSE
"12817",FALSE
"27592",FALSE
"20770",FALSE
"20637",FALSE
"04029",FALSE
"20720",FALSE
"48472",FALSE
"48094",FALSE
"48471",FALSE
"60048",FALSE
"61491",FALSE
"49651",FALSE
"48455",FALSE
"65264",FALSE
"63303",FALSE
"65770",FALSE
"63439",FALSE
"21035",FALSE
"01243",FALSE
"96793",FALSE
"60950",FALSE
"62469",FALSE
"51445",FALSE
"60561",FALSE
"62204",FALSE
"62348",FALSE
"60622",FALSE
"62338",FALSE
"60473",FALSE
"03809",FALSE
"03235",FALSE
"03251",FALSE
"03442",FALSE
"11575",FALSE
"12758",FALSE
"96822",FALSE
"96816",FALSE
"51031",FALSE
"50561",FALSE
"52727",FALSE
"50153",FALSE
"50645",FALSE
"50119",FALSE
"51060",FALSE
"56670",FALSE
"74471",FALSE
"73736",FALSE
"73151",FALSE
"74011",FALSE
"73108",FALSE
"68401",FALSE
"12572",FALSE
"10546",FALSE
"12725",FALSE
"52353",FALSE
"21117",FALSE
"21153",FALSE
"02466",FALSE
"56528",FALSE
"56737",FALSE
"68423",FALSE
"68651",FALSE
"68825",FALSE
"11769",FALSE
"28683",FALSE
"27614",FALSE
"64078",FALSE
"01349",FALSE
"02138",FALSE
"01440",FALSE
"02366",FALSE
"49058",FALSE
"48836",FALSE
"48829",FALSE
"14717",FALSE
"10461",FALSE
"44857",FALSE
"63333",FALSE
"42764",FALSE
"40829",FALSE
"96797",FALSE
"96783",FALSE
"83637",FALSE
"83202",FALSE
"83223",FALSE
"83866",FALSE
"50158",FALSE
"43031",FALSE
"39767",FALSE
"41731",FALSE
"42440",FALSE
"04224",FALSE
"04418",FALSE
"50206",FALSE
"51462",FALSE
"50627",FALSE
"50217",FALSE
"50039",FALSE
"51537",FALSE
"55045",FALSE
"39156",FALSE
"89705",FALSE
"04260",FALSE
"04488",FALSE
"04779",FALSE
"96791",FALSE
"48745",FALSE
"55038",FALSE
"56120",FALSE
"56022",FALSE
"55344",FALSE
"49727",FALSE
"89423",FALSE
"12790",FALSE
"25405",FALSE
"25825",FALSE
"25832",FALSE
"16692",FALSE
"12475",FALSE
"16695",FALSE
"12483",FALSE
"21671",TRUE
"21675",FALSE
"21677",FALSE
"08105",FALSE
"08109",FALSE
"32119",FALSE
"41255",FALSE
"41257",FALSE
"21824",TRUE
"18632",FALSE
"18636",FALSE
"48114",FALSE
"32124",FALSE
"40316",FALSE
"32128",FALSE
"48134",FALSE
"08241",FALSE
"26572",FALSE
"08242",FALSE
"21777",FALSE
"12153",FALSE
"12160",FALSE
"16501",FALSE
"16502",FALSE
"16503",FALSE
"12175",FALSE
"14783",FALSE
"14784",FALSE
"12303",FALSE
"16641",FALSE
"12304",FALSE
"32420",FALSE
"48341",FALSE
"55447",FALSE
"50630",FALSE
"46516",FALSE
"50638",FALSE
"35582",FALSE
"08251",TRUE
"26611",FALSE
"26615",FALSE
"26617",FALSE
"26638",FALSE
"16646",FALSE
"12307",FALSE
"40208",FALSE
"12424",FALSE
"12427",FALSE
"16667",FALSE
"21830",FALSE
"26845",FALSE
"08514",FALSE
"08515",FALSE
"26855",FALSE
"08527",FALSE
"55450",FALSE
"30345",FALSE
"55455",FALSE
"48356",FALSE
"39166",FALSE
"12430",FALSE
"12434",FALSE
"12498",FALSE
"16724",FALSE
"16726",FALSE
"08110",FALSE
"08201",FALSE
"21716",FALSE
"21723",FALSE
"21727",FALSE
"12485",FALSE
"55127",FALSE
"50234",FALSE
"35175",FALSE
"21903",TRUE
"08610",FALSE
"21915",FALSE
"08618",FALSE
"48144",FALSE
"60093",TRUE
"14803",FALSE
"14805",FALSE
"18643",FALSE
"32131",FALSE
"50167",FALSE
"40334",FALSE
"38768",FALSE
"40339",FALSE
"40348",FALSE
"50246",FALSE
"40178",FALSE
"40202",FALSE
"55043",FALSE
"60040",FALSE
"40204",FALSE
"50061",FALSE
"12176",FALSE
"16505",TRUE
"16506",FALSE
"12188",FALSE
"16510",FALSE
"55026",FALSE
"48079",FALSE
"55052",FALSE
"55055",FALSE
"32080",TRUE
"39157",FALSE
"30341",FALSE
"50632",FALSE
"41201",FALSE
"30068",FALSE
"40220",FALSE
"40223",FALSE
"55074",FALSE
"08310",FALSE
"08314",TRUE
"26660",FALSE
"08321",TRUE
"26684",FALSE
"37149",FALSE
"37361",FALSE
"21874",FALSE
"08558",FALSE
"08559",FALSE
"08562",FALSE
"12492",FALSE
"50248",FALSE
"60106",FALSE
"40409",FALSE
"55601",TRUE
"48357",FALSE
"60432",FALSE
"48360",FALSE
"41234",FALSE
"08502",FALSE
"76638",FALSE
"22520",TRUE
"21738",FALSE
"08221",FALSE
"26543",FALSE
"08225",FALSE
"08230",FALSE
"26559",FALSE
"55302",FALSE
"30046",FALSE
"38664",FALSE
"48073",FALSE
"08505",FALSE
"08510",FALSE
"08512",FALSE
"12189",FALSE
"54960",FALSE
"54494",FALSE
"40350",FALSE
"48131",FALSE
"48133",TRUE
"32145",FALSE
"41203",FALSE
"40206",FALSE
"46062",FALSE
"30080",FALSE
"38745",FALSE
"32114",FALSE
"12193",FALSE
"12197",FALSE
"12204",FALSE
"12207",FALSE
"08324",TRUE
"08328",FALSE
"16214",FALSE
"15478",FALSE
"30342",FALSE
"32423",FALSE
"30344",FALSE
"08401",TRUE
"35114",FALSE
"40207",FALSE
"30127",FALSE
"50252",FALSE
"08329",FALSE
"21810",FALSE
"08343",FALSE
"32426",FALSE
"60433",FALSE
"76126",FALSE
"37150",FALSE
"26812",FALSE
"21840",TRUE
"26818",FALSE
"21770",FALSE
"48167",FALSE
"48335",FALSE
"55442",FALSE
"35178",FALSE
"39169",FALSE
"08535",FALSE
"21864",FALSE
"98233",FALSE
"98829",FALSE
"07501",FALSE
"12140",FALSE
"12143",FALSE
"12147",FALSE
"55115",FALSE
"30126",FALSE
"21661",TRUE
"21662",TRUE
"26422",FALSE
"21872",FALSE
"08551",FALSE
"16621",FALSE
"16623",FALSE
"22193",FALSE
"25005",FALSE
"15012",FALSE
"24938",FALSE
"16154",FALSE
"21665",TRUE
"55084",FALSE
"55088",FALSE
"48111",FALSE
"12208",FALSE
"12209",FALSE
"16637",FALSE
"26761",FALSE
"21814",FALSE
"12401",FALSE
"12420",FALSE
"15017",FALSE
"77357",FALSE
"15345",FALSE
"17565",FALSE
"78628",FALSE
"60071",FALSE
"30338",FALSE
"55443",FALSE
"55444",FALSE
"60426",FALSE
"60428",FALSE
"12422",FALSE
"12423",FALSE
"30349",FALSE
"76648",FALSE
"24828",FALSE
"77306",FALSE
"25650",FALSE
"21821",TRUE
"08361",FALSE
"21826",FALSE
"08103",FALSE
"57241",FALSE
"37765",FALSE
"75022",FALSE
"15066",FALSE
"15670",FALSE
"77456",FALSE
"26376",FALSE
"00603",FALSE
"26282",FALSE
"29844",FALSE
"82059",FALSE
"18088",FALSE
"18463",FALSE
"15131",FALSE
"05471",FALSE
"24925",FALSE
"54650",FALSE
"29426",FALSE
"29466",FALSE
"57657",FALSE
"37826",FALSE
"05777",FALSE
"05732",FALSE
"05827",FALSE
"79377",FALSE
"97014",FALSE
"17844",FALSE
"23893",FALSE
"84657",FALSE
"79370",FALSE
"22812",FALSE
"76685",FALSE
"75493",FALSE
"10306",TRUE
"98923",FALSE
"78039",FALSE
"37078",FALSE
"37026",FALSE
"15533",FALSE
"29609",FALSE
"84043",FALSE
"84069",FALSE
"64674",FALSE
"77304",FALSE
"75061",FALSE
"77334",FALSE
"05468",FALSE
"15671",FALSE
"78159",FALSE
"24529",FALSE
"54888",FALSE
"54563",FALSE
"56360",FALSE
"37604",FALSE
"18069",FALSE
"19130",FALSE
"15781",FALSE
"17080",FALSE
"18354",FALSE
"05819",FALSE
"54727",FALSE
"23124",FALSE
"29645",FALSE
"29580",FALSE
"38374",FALSE
"22637",FALSE
"05871",FALSE
"05465",FALSE
"05744",FALSE
"05655",FALSE
"05260",FALSE
"16631",FALSE
"97451",FALSE
"15044",FALSE
"05444",FALSE
"05660",FALSE
"05148",FALSE
"22734",FALSE
"24174",FALSE
"19401",FALSE
"17864",FALSE
"57066",FALSE
"84309",FALSE
"23303",FALSE
"79778",FALSE
"28129",FALSE
"37348",FALSE
"37052",FALSE
"20754",FALSE
"97389",FALSE
"16028",FALSE
"23236",FALSE
"20751",TRUE
"20758",FALSE
"15870",FALSE
"15221",FALSE
"78063",FALSE
"25420",FALSE
"25669",FALSE
"27980",FALSE
"54403",FALSE
"37809",FALSE
"37085",FALSE
"15697",FALSE
"15468",FALSE
"25526",FALSE
"25206",FALSE
"02892",FALSE
"16929",FALSE
"29712",FALSE
"20111",FALSE
"22554",TRUE
"22405",FALSE
"26386",FALSE
"26627",FALSE
"18837",FALSE
"78659",FALSE
"23138",TRUE
"75784",FALSE
"77613",FALSE
"84340",FALSE
"84014",FALSE
"49436",TRUE
"48417",FALSE
"25570",FALSE
"16657",FALSE
"78935",FALSE
"26884",FALSE
"76443",FALSE
"54721",FALSE
"49819",FALSE
"66863",FALSE
"04927",FALSE
"62932",FALSE
"08001",FALSE
"58438",FALSE
"19047",FALSE
"76522",FALSE
"24977",FALSE
"26254",FALSE
"50125",FALSE
"04055",FALSE
"24845",FALSE
"53003",FALSE
"53122",FALSE
"25007",FALSE
"15207",FALSE
"16321",FALSE
"18045",FALSE
"78954",FALSE
"22969",FALSE
"00637",FALSE
"07418",FALSE
"29203",FALSE
"82081",FALSE
"29492",FALSE
"15104",FALSE
"15217",FALSE
"17748",FALSE
"15689",FALSE
"19301",FALSE
"84743",FALSE
"24579",FALSE
"24839",FALSE
"29906",TRUE
"57574",FALSE
"29170",FALSE
"75566",FALSE
"75421",FALSE
"05253",FALSE
"05489",FALSE
"05654",FALSE
"04573",FALSE
"24811",FALSE
"17509",FALSE
"79027",FALSE
"26320",FALSE
"57380",FALSE
"13656",FALSE
"04666",FALSE
"01108",FALSE
"60459",FALSE
"32801",FALSE
"60973",FALSE
"15077",FALSE
"57381",FALSE
"38855",FALSE
"55311",FALSE
"48176",FALSE
"16912",FALSE
"35206",FALSE
"48179",TRUE
"35207",FALSE
"50277",FALSE
"12729",FALSE
"12874",FALSE
"12886",FALSE
"12914",FALSE
"12917",FALSE
"50833",FALSE
"50835",FALSE
"41775",FALSE
"50836",FALSE
"50837",FALSE
"41861",FALSE
"39356",FALSE
"60491",FALSE
"46710",FALSE
"60437",FALSE
"50662",FALSE
"48412",FALSE
"55704",FALSE
"50665",FALSE
"08740",FALSE
"42053",FALSE
"35745",FALSE
"60487",FALSE
"08750",FALSE
"48451",FALSE
"10543",TRUE
"10548",FALSE
"10552",FALSE
"10560",FALSE
"48380",FALSE
"50651",FALSE
"55609",TRUE
"46530",FALSE
"55329",FALSE
"50321",FALSE
"32210",FALSE
"60139",FALSE
"50323",FALSE
"08755",FALSE
"08757",FALSE
"08758",FALSE
"08801",FALSE
"12583",FALSE
"50254",FALSE
"50256",FALSE
"50257",FALSE
"12810",FALSE
"12811",FALSE
"12815",FALSE
"48183",FALSE
"46220",FALSE
"46254",FALSE
"46256",FALSE
"55349",FALSE
"46259",FALSE
"50444",FALSE
"32211",FALSE
"30177",FALSE
"50325",FALSE
"50327",FALSE
"32216",FALSE
"10301",FALSE
"10302",FALSE
"10304",FALSE
"10307",TRUE
"10312",TRUE
"15049",FALSE
"15059",FALSE
"12918",FALSE
"17047",FALSE
"12924",FALSE
"12941",FALSE
"12733",FALSE
"12738",FALSE
"12741",FALSE
"11211",FALSE
"11231",FALSE
"40808",FALSE
"40816",FALSE
"40818",FALSE
"50448",FALSE
"55738",FALSE
"46571",FALSE
"41817",FALSE
"41819",FALSE
"10573",FALSE
"32536",FALSE
"35744",FALSE
"46531",FALSE
"15480",FALSE
"12819",FALSE
"12821",FALSE
"15450",FALSE
"50450",FALSE
"42056",FALSE
"46706",FALSE
"10591",FALSE
"10604",FALSE
"10605",FALSE
"10606",FALSE
"10607",FALSE
"46532",FALSE
"50660",FALSE
"48390",FALSE
"41360",FALSE
"40505",FALSE
"46303",FALSE
"32250",TRUE
"40824",FALSE
"51030",FALSE
"50309",FALSE
"32206",FALSE
"08809",FALSE
"08816",FALSE
"08817",FALSE
"08832",FALSE
"08835",FALSE
"55027",FALSE
"40075",FALSE
"16433",FALSE
"60131",FALSE
"40508",FALSE
"55321",FALSE
"50315",FALSE
"50423",FALSE
"55338",FALSE
"48182",FALSE
"50311",FALSE
"40503",FALSE
"12747",FALSE
"12752",FALSE
"55334",FALSE
"30183",FALSE
"50401",FALSE
"50420",FALSE
"16434",FALSE
"12154",FALSE
"40737",FALSE
"55340",FALSE
"48201",FALSE
"46240",FALSE
"55804",TRUE
"16941",FALSE
"12762",FALSE
"12767",FALSE
"17002",FALSE
"12823",FALSE
"17018",FALSE
"40819",FALSE
"46301",FALSE
"35226",FALSE
"38947",FALSE
"30220",FALSE
"32130",FALSE
"30101",FALSE
"51034",FALSE
"41365",FALSE
"41397",FALSE
"41421",FALSE
"12837",FALSE
"12838",FALSE
"12839",FALSE
"60481",FALSE
"08690",FALSE
"16745",FALSE
"16746",FALSE
"12531",FALSE
"08837",FALSE
"26571",FALSE
"26575",FALSE
"60439",FALSE
"48401",TRUE
"55324",FALSE
"50316",FALSE
"40510",FALSE
"35740",FALSE
"60484",FALSE
"35209",FALSE
"40504",FALSE
"41263",FALSE
"08850",FALSE
"08852",FALSE
"08857",FALSE
"08863",FALSE
"32219",FALSE
"40076",FALSE
"40108",FALSE
"32209",FALSE
"40514",FALSE
"55342",FALSE
"48202",FALSE
"40743",FALSE
"50436",FALSE
"46250",FALSE
"55346",FALSE
"41264",FALSE
"41267",FALSE
"12769",FALSE
"17004",FALSE
"12778",FALSE
"46236",FALSE
"50667",FALSE
"46565",FALSE
"41762",FALSE
"41844",FALSE
"12159",FALSE
"12166",FALSE
"35222",FALSE
"39358",FALSE
"32542",FALSE
"32544",FALSE
"12779",FALSE
"17026",FALSE
"12855",FALSE
"12859",FALSE
"17037",FALSE
"46574",FALSE
"41848",FALSE
"41855",FALSE
"32501",FALSE
"16803",FALSE
"35124",FALSE
"30102",FALSE
"16921",FALSE
"16925",FALSE
"16928",FALSE
"41843",FALSE
"35741",FALSE
"48532",FALSE
"51033",FALSE
"55805",TRUE
"16859",FALSE
"16860",FALSE
"16865",FALSE
"08872",FALSE
"41833",FALSE
"41836",FALSE
"50841",FALSE
"41840",FALSE
"11005",FALSE
"11024",TRUE
"15334",FALSE
"11050",TRUE
"11103",FALSE
"11201",FALSE
"11209",TRUE
"10998",FALSE
"50647",FALSE
"41271",FALSE
"60435",FALSE
"50648",FALSE
"30360",FALSE
"39179",FALSE
"08886",FALSE
"08890",FALSE
"08902",FALSE
"10004",FALSE
"10026",FALSE
"10128",FALSE
"10282",FALSE
"41766",FALSE
"10962",FALSE
"10965",FALSE
"10969",FALSE
"10992",FALSE
"32195",FALSE
"11214",TRUE
"15440",FALSE
"11224",TRUE
"15445",FALSE
"15446",FALSE
"55312",FALSE
"12786",FALSE
"12788",FALSE
"12792",FALSE
"12801",FALSE
"12803",FALSE
"40111",FALSE
"40117",FALSE
"48054",FALSE
"50112",FALSE
"48092",FALSE
"16662",FALSE
"16664",FALSE
"08098",FALSE
"32084",TRUE
"55060",FALSE
"30064",FALSE
"35078",FALSE
"40218",FALSE
"40219",FALSE
"12460",FALSE
"12465",FALSE
"12466",FALSE
"21757",FALSE
"38744",FALSE
"16701",FALSE
"12496",FALSE
"18630",FALSE
"14772",FALSE
"16689",FALSE
"12470",FALSE
"50226",FALSE
"50230",FALSE
"55082",FALSE
"35131",FALSE
"21804",FALSE
"26431",FALSE
"26525",FALSE
"26547",FALSE
"30122",FALSE
"50232",FALSE
"32058",FALSE
"38651",FALSE
"14782",FALSE
"30028",FALSE
"08202",TRUE
"32094",FALSE
"32112",FALSE
"46124",FALSE
"32062",FALSE
"40176",FALSE
"38756",FALSE
"26570",FALSE
"12149",FALSE
"35080",FALSE
"38746",FALSE
"35128",FALSE
"40346",FALSE
"40337",FALSE
"21771",FALSE
"46131",FALSE
"30094",FALSE
"46160",FALSE
"26743",FALSE
"14777",FALSE
"18635",FALSE
"26588",FALSE
"35035",FALSE
"30110",FALSE
"35143",FALSE
"26755",FALSE
"21704",FALSE
"21750",FALSE
"21755",FALSE
"40140",FALSE
"12167",FALSE
"26631",FALSE
"21788",FALSE
"26505",FALSE
"35083",FALSE
"46126",FALSE
"38740",FALSE
"12184",FALSE
"38769",FALSE
"35054",FALSE
"50060",FALSE
"30075",FALSE
"50219",FALSE
"38827",FALSE
"30108",FALSE
"38773",FALSE
"16655",FALSE
"21783",FALSE
"16651",FALSE
"14806",FALSE
"50237",FALSE
"08345",TRUE
"14779",FALSE
"14781",FALSE
"21756",FALSE
"26621",FALSE
"30040",FALSE
"16668",FALSE
"12440",FALSE
"26764",FALSE
"21713",FALSE
"46071",FALSE
"16672",FALSE
"12439",FALSE
"12442",FALSE
"16674",FALSE
"40157",FALSE
"12192",FALSE
"21795",FALSE
"21798",FALSE
"26691",FALSE
"26519",FALSE
"35087",FALSE
"55119",FALSE
"48145",TRUE
"55121",FALSE
"32159",FALSE
"40376",FALSE
"55031",FALSE
"16613",FALSE
"12404",FALSE
"16656",FALSE
"32068",FALSE
"60047",FALSE
"38726",FALSE
"40402",FALSE
"48161",TRUE
"30030",FALSE
"40077",FALSE
"40104",FALSE
"48045",TRUE
"32081",FALSE
"21784",FALSE
"26629",FALSE
"55056",FALSE
"16693",FALSE
"12487",FALSE
"12491",FALSE
"32082",TRUE
"38680",FALSE
"46075",FALSE
"12452",FALSE
"16683",FALSE
"40162",FALSE
"35044",FALSE
"12477",FALSE
"26705",FALSE
"26719",FALSE
"08330",FALSE
"16685",FALSE
"12457",FALSE
"12459",FALSE
"32162",FALSE
"55124",FALSE
"16625",FALSE
"16639",FALSE
"26717",FALSE
"30052",FALSE
"26421",FALSE
"21669",TRUE
"21672",TRUE
"46171",FALSE
"60099",TRUE
"38641",FALSE
"30033",FALSE
"15655",FALSE
"15662",FALSE
"15663",FALSE
"11552",FALSE
"15676",FALSE
"11557",FALSE
"48419",TRUE
"12946",FALSE
"17053",FALSE
"12952",FALSE
"55713",FALSE
"39202",FALSE
"48421",FALSE
"15695",FALSE
"11563",FALSE
"11566",FALSE
